,N,d,Method,GT,rho,random_state,Pred,Time
72,200,2,LMI,3.9170355472516896,-0.99,32,3.6497116122339204,0.5057241916656494
73,200,2,KSG,3.9170355472516896,-0.99,32,1.7059783523716012,0.0019850730895996094
74,200,2,CCMI,3.9170355472516896,-0.99,32,0.39764872193336487,9.937836170196533
75,200,2,LMI,3.9170355472516896,-0.99,33,2.4886005936223787,1.9285821914672852
76,200,2,KSG,3.9170355472516896,-0.99,33,0.5887123664519888,0.0037970542907714844
77,200,2,CCMI,3.9170355472516896,-0.99,33,0.11945372819900513,9.770182847976685
78,200,2,LMI,3.9170355472516896,-0.99,34,2.336869570379532,2.1364452838897705
79,200,2,KSG,3.9170355472516896,-0.99,34,1.1099009117188778,0.0020589828491210938
80,200,2,KSG,3.9170355472516896,-0.99,21,1.5773326827462677,0.0011930465698242188
81,200,2,CCMI,3.9170355472516896,-0.99,21,0.1272759586572647,6.262990951538086
82,200,2,LMI,3.9170355472516896,-0.99,22,1.7128756578297497,2.4864468574523926
83,200,2,KSG,3.9170355472516896,-0.99,22,0.5917220946857807,0.004040956497192383
84,200,2,CCMI,3.9170355472516896,-0.99,22,0.06216289475560188,10.913754940032959
85,200,2,LMI,3.9170355472516896,-0.99,23,2.0942144369638975,2.886993169784546
86,200,2,KSG,3.9170355472516896,-0.99,23,0.6804714624088589,0.008291006088256836
87,200,2,CCMI,3.9170355472516896,-0.99,23,0.06767147779464722,8.424046039581299
88,200,2,LMI,3.9170355472516896,-0.99,40,3.0210900087988546,0.48441290855407715
89,200,2,KSG,3.9170355472516896,-0.99,40,1.6928730966657253,0.0038068294525146484
90,200,2,CCMI,3.9170355472516896,-0.99,40,0.1725277602672577,11.012765169143677
91,200,2,LMI,3.9170355472516896,-0.99,41,2.2437431039668283,4.97025203704834
92,200,2,KSG,3.9170355472516896,-0.99,41,0.6951355093448995,0.011861085891723633
93,200,2,CCMI,3.9170355472516896,-0.99,41,0.08414609730243683,8.229082822799683
94,200,2,LMI,3.9170355472516896,-0.99,42,2.4165639510315837,1.5021378993988037
95,200,2,KSG,3.9170355472516896,-0.99,42,0.8109794746065732,0.0021300315856933594
96,200,2,KSG,3.9170355472516896,-0.99,29,0.889356301423104,0.004127979278564453
97,200,2,CCMI,3.9170355472516896,-0.99,29,1.1658791303634644,7.63819432258606
98,200,2,LMI,3.9170355472516896,-0.99,30,2.414634159845209,4.090562105178833
99,200,2,KSG,3.9170355472516896,-0.99,30,0.9626793252844855,0.0055048465728759766
100,200,2,CCMI,3.9170355472516896,-0.99,30,0.3541600704193115,9.701411008834839
101,200,2,LMI,3.9170355472516896,-0.99,31,2.139268520232512,1.6376659870147705
102,200,2,KSG,3.9170355472516896,-0.99,31,0.8972056457143903,0.0045239925384521484
103,200,2,CCMI,3.9170355472516896,-0.99,31,0.15292802453041077,7.37726902961731
104,200,2,CCMI,3.9170355472516896,-0.99,26,0.17443251609802246,6.897607803344727
105,200,2,LMI,3.9170355472516896,-0.99,27,2.757898775457385,3.3206799030303955
106,200,2,KSG,3.9170355472516896,-0.99,27,0.6122366761552857,0.00588679313659668
107,200,2,CCMI,3.9170355472516896,-0.99,27,0.05896628648042679,11.137261867523193
108,200,2,LMI,3.9170355472516896,-0.99,28,3.177059610601219,1.0738329887390137
109,200,2,KSG,3.9170355472516896,-0.99,28,1.5395277600028994,0.007774829864501953
110,200,2,CCMI,3.9170355472516896,-0.99,28,0.15525199472904205,7.589863061904907
111,200,2,LMI,3.9170355472516896,-0.99,29,2.4010210179943003,2.315124988555908
112,200,2,KSG,3.9170355472516896,-0.99,37,0.7525280364742425,0.004027128219604492
113,200,2,CCMI,3.9170355472516896,-0.99,37,0.10648706555366516,10.064684867858887
114,200,2,LMI,3.9170355472516896,-0.99,38,2.5005572596439314,1.8709049224853516
115,200,2,KSG,3.9170355472516896,-0.99,38,0.8032034134889127,0.005394935607910156
116,200,2,CCMI,3.9170355472516896,-0.99,38,0.06707806885242462,9.991551876068115
117,200,2,LMI,3.9170355472516896,-0.99,39,2.020887398967587,1.1530940532684326
118,200,2,KSG,3.9170355472516896,-0.99,39,0.5717572285394671,0.002000093460083008
119,200,2,CCMI,3.9170355472516896,-0.99,39,0.4954109191894531,7.59700083732605
120,200,2,CCMI,3.9170355472516896,-0.99,34,1.176660180091858,8.956838130950928
121,200,2,LMI,3.9170355472516896,-0.99,35,2.8833042310293138,3.593168258666992
122,200,2,KSG,3.9170355472516896,-0.99,35,1.0063121503678025,0.005347728729248047
123,200,2,CCMI,3.9170355472516896,-0.99,35,1.213843822479248,9.68462610244751
124,200,2,LMI,3.9170355472516896,-0.99,36,3.015785805655725,2.152333974838257
125,200,2,KSG,3.9170355472516896,-0.99,36,0.6510588943614491,0.0021800994873046875
126,200,2,CCMI,3.9170355472516896,-0.99,36,0.4702655076980591,7.524902820587158
127,200,2,LMI,3.9170355472516896,-0.99,37,1.952851793461589,1.870884895324707
128,200,2,LMI,3.9170355472516896,-0.99,48,3.0460023482866765,0.8223109245300293
129,200,2,KSG,3.9170355472516896,-0.99,48,1.6751488361735571,0.0036330223083496094
130,200,2,CCMI,3.9170355472516896,-0.99,48,0.1590653657913208,7.8455119132995605
131,200,2,LMI,3.9170355472516896,-0.99,49,3.3077202931124705,0.9722440242767334
132,200,2,KSG,3.9170355472516896,-0.99,49,1.6855081751164591,0.0019609928131103516
133,200,2,CCMI,3.9170355472516896,-0.99,49,0.07998195290565491,8.155923843383789
134,1000,2,LMI,3.9170355472516896,-0.99,0,3.230288113260315,3.2212867736816406
135,1000,2,KSG,3.9170355472516896,-0.99,0,2.148450751499951,0.016049861907958984
136,200,2,CCMI,3.9170355472516896,-0.99,42,0.06304986029863358,7.715635061264038
137,200,2,LMI,3.9170355472516896,-0.99,43,3.281569566842587,0.7384250164031982
138,200,2,KSG,3.9170355472516896,-0.99,43,1.7454462570552849,0.002312898635864258
139,200,2,CCMI,3.9170355472516896,-0.99,43,0.08898795396089554,8.13749098777771
140,200,2,LMI,3.9170355472516896,-0.99,44,1.877133544245633,2.3689231872558594
141,200,2,KSG,3.9170355472516896,-0.99,44,0.6828527000306454,0.00432586669921875
142,200,2,CCMI,3.9170355472516896,-0.99,44,0.09351042658090591,7.844706058502197
143,200,2,LMI,3.9170355472516896,-0.99,45,3.7058815664104685,0.6130771636962891
144,200,2,KSG,3.9170355472516896,-0.99,45,1.7311075585938367,0.0014989376068115234
145,200,2,CCMI,3.9170355472516896,-0.99,45,0.11000366508960724,7.2384889125823975
146,200,2,LMI,3.9170355472516896,-0.99,46,3.03653714771738,1.388066053390503
147,200,2,KSG,3.9170355472516896,-0.99,46,1.5028537632304637,0.001947164535522461
148,200,2,CCMI,3.9170355472516896,-0.99,46,0.06473706662654877,8.748161792755127
149,200,2,LMI,3.9170355472516896,-0.99,47,1.8984780151768783,1.5144171714782715
150,200,2,KSG,3.9170355472516896,-0.99,47,0.7736840231943715,0.0022411346435546875
151,200,2,CCMI,3.9170355472516896,-0.99,47,0.08583441376686096,8.229525089263916
152,1000,2,LMI,3.9170355472516896,-0.99,6,3.3985811251917855,4.9467949867248535
153,1000,2,KSG,3.9170355472516896,-0.99,6,1.2832195989553732,0.013392210006713867
154,1000,2,CCMI,3.9170355472516896,-0.99,6,1.1342849731445312,11.10614824295044
155,1000,2,LMI,3.9170355472516896,-0.99,7,3.315213081110818,2.915930986404419
156,1000,2,KSG,3.9170355472516896,-0.99,7,2.2398731101833604,0.01109004020690918
157,1000,2,CCMI,3.9170355472516896,-0.99,7,0.9410727024078369,11.28450894355774
158,1000,2,LMI,3.9170355472516896,-0.99,8,3.247371388245157,4.295644044876099
159,1000,2,KSG,3.9170355472516896,-0.99,8,0.7131389691537614,0.040993690490722656
160,1000,2,KSG,3.9170355472516896,-0.99,3,1.1692396195600558,0.011622190475463867
161,1000,2,CCMI,3.9170355472516896,-0.99,3,0.5982205867767334,10.976787090301514
162,1000,2,LMI,3.9170355472516896,-0.99,4,3.1892451397521455,4.1708338260650635
163,1000,2,KSG,3.9170355472516896,-0.99,4,1.2639145613603944,0.012824058532714844
164,1000,2,CCMI,3.9170355472516896,-0.99,4,1.1321853399276733,11.163426876068115
165,1000,2,LMI,3.9170355472516896,-0.99,5,3.064277042807221,3.5442700386047363
166,1000,2,KSG,3.9170355472516896,-0.99,5,1.3106226274424824,0.011417150497436523
167,1000,2,CCMI,3.9170355472516896,-0.99,5,0.5866326093673706,11.99232292175293
168,1000,2,CCMI,3.9170355472516896,-0.99,0,0.6753982305526733,11.1630220413208
169,1000,2,LMI,3.9170355472516896,-0.99,1,3.4967498665364927,4.684647798538208
170,1000,2,KSG,3.9170355472516896,-0.99,1,1.4579682876619096,0.01951003074645996
171,1000,2,CCMI,3.9170355472516896,-0.99,1,1.799017310142517,11.18910837173462
172,1000,2,LMI,3.9170355472516896,-0.99,2,3.2848891551930928,2.6964049339294434
173,1000,2,KSG,3.9170355472516896,-0.99,2,2.1153788489224663,0.031517982482910156
174,1000,2,CCMI,3.9170355472516896,-0.99,2,0.5990670323371887,12.289273262023926
175,1000,2,LMI,3.9170355472516896,-0.99,3,3.4147502534163467,4.8796868324279785
176,1000,2,KSG,3.9170355472516896,-0.99,11,2.2665359133238168,0.014719009399414062
177,1000,2,CCMI,3.9170355472516896,-0.99,11,0.8584935665130615,11.69408893585205
178,1000,2,LMI,3.9170355472516896,-0.99,12,3.297158103548401,3.415018081665039
179,1000,2,KSG,3.9170355472516896,-0.99,12,1.3287555444264925,0.02197408676147461
180,1000,2,CCMI,3.9170355472516896,-0.99,12,1.108331322669983,10.731189012527466
181,1000,2,LMI,3.9170355472516896,-0.99,13,3.4345027784220976,10.001374244689941
182,1000,2,KSG,3.9170355472516896,-0.99,13,1.1091158952859765,0.018764734268188477
183,1000,2,CCMI,3.9170355472516896,-0.99,13,1.322871446609497,11.550757884979248
184,1000,2,CCMI,3.9170355472516896,-0.99,8,0.6122591495513916,11.776601076126099
185,1000,2,LMI,3.9170355472516896,-0.99,9,3.5282172049115976,3.337538242340088
186,1000,2,KSG,3.9170355472516896,-0.99,9,2.3267753733709515,0.017060041427612305
187,1000,2,CCMI,3.9170355472516896,-0.99,9,1.115236520767212,10.375983238220215
188,1000,2,LMI,3.9170355472516896,-0.99,10,3.4767056897263857,12.118370056152344
189,1000,2,KSG,3.9170355472516896,-0.99,10,0.9641395039832771,0.017879009246826172
190,1000,2,CCMI,3.9170355472516896,-0.99,10,1.080190896987915,11.599668025970459
191,1000,2,LMI,3.9170355472516896,-0.99,11,3.258013057978264,4.789952039718628
192,1000,2,LMI,3.9170355472516896,-0.99,14,3.5491509081467365,11.28564715385437
193,1000,2,KSG,3.9170355472516896,-0.99,14,1.1027681432779097,0.01823115348815918
194,1000,2,CCMI,3.9170355472516896,-0.99,14,1.286348819732666,12.02435827255249
195,1000,2,LMI,3.9170355472516896,-0.99,15,3.3374029098977913,3.9042041301727295
196,1000,2,KSG,3.9170355472516896,-0.99,15,1.2961115847299518,0.02079176902770996
197,1000,2,CCMI,3.9170355472516896,-0.99,15,0.6762412190437317,10.954507827758789
198,1000,2,LMI,3.9170355472516896,-0.99,16,3.2418226519340623,4.420439004898071
199,1000,2,KSG,3.9170355472516896,-0.99,16,2.2322562605557916,0.014506816864013672
200,1000,2,CCMI,3.9170355472516896,-0.99,16,0.6331296563148499,10.632573127746582
201,1000,2,LMI,3.9170355472516896,-0.99,17,3.1853305237629,4.3790998458862305
202,1000,2,KSG,3.9170355472516896,-0.99,17,1.299436367509105,0.0159299373626709
203,1000,2,CCMI,3.9170355472516896,-0.99,17,1.676537275314331,12.118548154830933
204,1000,2,LMI,3.9170355472516896,-0.99,18,3.693866363801877,8.192954301834106
205,1000,2,KSG,3.9170355472516896,-0.99,18,1.5588369031008242,0.01960897445678711
206,1000,2,CCMI,3.9170355472516896,-0.99,18,1.8469041585922241,11.700011730194092
207,1000,2,LMI,3.9170355472516896,-0.99,19,3.3289559229773653,1.8708879947662354
208,1000,2,KSG,3.9170355472516896,-0.99,19,2.3010201366194063,0.010639667510986328
209,1000,2,CCMI,3.9170355472516896,-0.99,19,1.0739338397979736,11.231147050857544
210,1000,2,LMI,3.9170355472516896,-0.99,20,3.4850042126454697,1.7892868518829346
211,1000,2,KSG,3.9170355472516896,-0.99,20,2.248893692970082,0.012228012084960938
212,1000,2,CCMI,3.9170355472516896,-0.99,20,1.047435998916626,12.823365211486816
213,1000,2,LMI,3.9170355472516896,-0.99,21,3.3151003695538024,9.33053994178772
214,1000,2,KSG,3.9170355472516896,-0.99,21,1.138286530374672,0.01233816146850586
215,1000,2,CCMI,3.9170355472516896,-0.99,21,1.5079140663146973,12.204509973526001
216,1000,2,LMI,3.9170355472516896,-0.99,22,3.5349761850357777,5.538022041320801
217,1000,2,KSG,3.9170355472516896,-0.99,22,2.239109601634035,0.009782075881958008
218,1000,2,CCMI,3.9170355472516896,-0.99,22,0.8678919076919556,11.528048038482666
219,1000,2,LMI,3.9170355472516896,-0.99,23,3.2535925463822717,4.549661874771118
220,1000,2,KSG,3.9170355472516896,-0.99,23,1.3873952084842376,0.012356758117675781
221,1000,2,CCMI,3.9170355472516896,-0.99,23,1.807983636856079,11.419353008270264
222,1000,2,LMI,3.9170355472516896,-0.99,24,3.1574173644699766,3.763991117477417
223,1000,2,KSG,3.9170355472516896,-0.99,24,2.2381659591109564,0.012974739074707031
224,1000,2,KSG,3.9170355472516896,-0.99,27,1.1606933684574114,0.05064702033996582
225,1000,2,CCMI,3.9170355472516896,-0.99,27,0.5314449667930603,10.998101949691772
226,1000,2,LMI,3.9170355472516896,-0.99,28,3.3850826299506305,5.910412073135376
227,1000,2,KSG,3.9170355472516896,-0.99,28,2.1851184380033786,0.019999027252197266
228,1000,2,CCMI,3.9170355472516896,-0.99,28,0.8273292183876038,12.077814817428589
229,1000,2,LMI,3.9170355472516896,-0.99,29,3.3167832334273872,3.486793041229248
230,1000,2,KSG,3.9170355472516896,-0.99,29,2.142045990505187,0.012199163436889648
231,1000,2,CCMI,3.9170355472516896,-0.99,29,0.8387652635574341,11.113380193710327
232,1000,2,CCMI,3.9170355472516896,-0.99,24,0.8966616988182068,11.13407588005066
233,1000,2,LMI,3.9170355472516896,-0.99,25,3.387923448932898,3.0033793449401855
234,1000,2,KSG,3.9170355472516896,-0.99,25,2.3044823381520847,0.016358137130737305
235,1000,2,CCMI,3.9170355472516896,-0.99,25,1.4056190252304077,11.425376892089844
236,1000,2,LMI,3.9170355472516896,-0.99,26,3.352159367828468,4.815521955490112
237,1000,2,KSG,3.9170355472516896,-0.99,26,0.6504198905796515,0.03249979019165039
238,1000,2,CCMI,3.9170355472516896,-0.99,26,0.45386943221092224,11.65787410736084
239,1000,2,LMI,3.9170355472516896,-0.99,27,3.371048689601159,8.80600094795227
240,1000,2,LMI,3.9170355472516896,-0.99,30,3.529080019721876,2.4540138244628906
241,1000,2,KSG,3.9170355472516896,-0.99,30,2.0849227148658542,0.01939988136291504
242,1000,2,CCMI,3.9170355472516896,-0.99,30,0.7205525040626526,12.408226013183594
243,1000,2,LMI,3.9170355472516896,-0.99,31,3.327631368020034,12.31444787979126
244,1000,2,KSG,3.9170355472516896,-0.99,31,1.0722594535364274,0.014729976654052734
245,1000,2,CCMI,3.9170355472516896,-0.99,31,1.4419084787368774,11.278839111328125
246,1000,2,LMI,3.9170355472516896,-0.99,32,3.24454600312098,5.479346752166748
247,1000,2,KSG,3.9170355472516896,-0.99,32,1.237621404592728,0.013726949691772461
248,1000,2,KSG,3.9170355472516896,-0.99,35,1.4887254023965792,0.022877931594848633
249,1000,2,CCMI,3.9170355472516896,-0.99,35,1.7863781452178955,12.140317916870117
250,1000,2,LMI,3.9170355472516896,-0.99,36,3.2746495397558695,3.4791719913482666
251,1000,2,KSG,3.9170355472516896,-0.99,36,1.4693729159447413,0.057466983795166016
252,1000,2,CCMI,3.9170355472516896,-0.99,36,1.894623875617981,11.345322132110596
253,1000,2,LMI,3.9170355472516896,-0.99,37,3.243954536169923,1.6818180084228516
254,1000,2,KSG,3.9170355472516896,-0.99,37,2.2401840303340874,0.009263038635253906
255,1000,2,CCMI,3.9170355472516896,-0.99,37,0.8276792764663696,11.742100238800049
256,1000,2,CCMI,3.9170355472516896,-0.99,32,1.097450852394104,12.248158931732178
257,1000,2,LMI,3.9170355472516896,-0.99,33,3.401846909695601,2.6266591548919678
258,1000,2,KSG,3.9170355472516896,-0.99,33,1.3188534645556782,0.026686906814575195
259,1000,2,CCMI,3.9170355472516896,-0.99,33,0.5623696446418762,12.247745037078857
260,1000,2,LMI,3.9170355472516896,-0.99,34,3.1761995964927237,4.717195749282837
261,1000,2,KSG,3.9170355472516896,-0.99,34,1.047563105557404,0.022188901901245117
262,1000,2,CCMI,3.9170355472516896,-0.99,34,0.8465493321418762,11.73299503326416
263,1000,2,LMI,3.9170355472516896,-0.99,35,3.35466296273212,6.215579032897949
264,1000,2,LMI,3.9170355472516896,-0.99,38,3.1410655804923033,4.188474893569946
265,1000,2,KSG,3.9170355472516896,-0.99,38,0.8096053007703591,0.021184921264648438
266,1000,2,CCMI,3.9170355472516896,-0.99,38,0.6491003632545471,11.725016117095947
267,1000,2,LMI,3.9170355472516896,-0.99,39,3.4615907134084782,9.779128074645996
268,1000,2,KSG,3.9170355472516896,-0.99,39,1.0333906556854053,0.020945072174072266
269,1000,2,CCMI,3.9170355472516896,-0.99,39,0.9005531668663025,11.86866283416748
270,1000,2,LMI,3.9170355472516896,-0.99,40,3.264594255879414,3.769914150238037
271,1000,2,KSG,3.9170355472516896,-0.99,40,1.4339502166589648,0.012059211730957031
272,1000,2,CCMI,3.9170355472516896,-0.99,40,1.799330472946167,11.602796077728271
273,1000,2,LMI,3.9170355472516896,-0.99,41,3.537372799288,3.89877986907959
274,1000,2,KSG,3.9170355472516896,-0.99,41,1.4500426638712929,0.017572879791259766
275,1000,2,CCMI,3.9170355472516896,-0.99,41,1.7518424987792969,11.293482065200806
276,1000,2,LMI,3.9170355472516896,-0.99,42,3.4364583906611235,5.568878650665283
277,1000,2,KSG,3.9170355472516896,-0.99,42,2.193598474625723,0.011459827423095703
278,1000,2,CCMI,3.9170355472516896,-0.99,42,0.7993304133415222,12.179910898208618
279,1000,2,LMI,3.9170355472516896,-0.99,43,3.468851232714888,6.4496870040893555
280,1000,2,KSG,3.9170355472516896,-0.99,43,2.197678057761655,0.03955698013305664
281,1000,2,CCMI,3.9170355472516896,-0.99,43,0.8727010488510132,12.360475063323975
282,1000,2,LMI,3.9170355472516896,-0.99,44,3.189897604443297,9.383454084396362
283,1000,2,KSG,3.9170355472516896,-0.99,44,1.1383458577740813,0.023235797882080078
284,1000,2,CCMI,3.9170355472516896,-0.99,44,0.5795277953147888,11.61057996749878
285,1000,2,LMI,3.9170355472516896,-0.99,45,3.0874051988539675,2.9739959239959717
286,1000,2,KSG,3.9170355472516896,-0.99,45,2.2849056535618733,0.010905981063842773
287,1000,2,CCMI,3.9170355472516896,-0.99,45,1.8592253923416138,12.28283405303955
288,200,20,LMI,39.170355472516874,-0.99,4,28.644593169492264,0.8919281959533691
289,200,20,KSG,39.170355472516874,-0.99,4,1.0900548215389758,0.014585256576538086
290,200,20,CCMI,39.170355472516874,-0.99,4,0.031229209154844284,9.020923852920532
291,200,20,LMI,39.170355472516874,-0.99,5,28.271875931771383,0.9860458374023438
292,200,20,KSG,39.170355472516874,-0.99,5,1.067913241548605,0.015967845916748047
293,200,20,CCMI,39.170355472516874,-0.99,5,0.023572176694869995,8.087028980255127
294,200,20,LMI,39.170355472516874,-0.99,6,20.88788074855156,2.670764207839966
295,200,20,KSG,39.170355472516874,-0.99,6,0.23933599046408538,0.014596939086914062
296,1000,2,LMI,3.9170355472516896,-0.99,46,3.2322201207225336,4.969380855560303
297,1000,2,KSG,3.9170355472516896,-0.99,46,0.7914232002832734,0.013669013977050781
298,1000,2,CCMI,3.9170355472516896,-0.99,46,0.5801727175712585,11.297767877578735
299,1000,2,LMI,3.9170355472516896,-0.99,47,3.062121925419518,3.844982147216797
300,1000,2,KSG,3.9170355472516896,-0.99,47,1.2392483479389163,0.014877080917358398
301,1000,2,CCMI,3.9170355472516896,-0.99,47,1.4824801683425903,11.949224948883057
302,1000,2,LMI,3.9170355472516896,-0.99,48,3.492047681243505,2.358314037322998
303,1000,2,KSG,3.9170355472516896,-0.99,48,2.309554867897802,0.013764142990112305
304,200,20,KSG,39.170355472516874,-0.99,1,1.2973595725067462,0.014401912689208984
305,200,20,CCMI,39.170355472516874,-0.99,1,-0.003980144392699003,9.10656189918518
306,200,20,LMI,39.170355472516874,-0.99,2,23.124181656720204,3.2259840965270996
307,200,20,KSG,39.170355472516874,-0.99,2,0.7928024315818235,0.013199090957641602
308,200,20,CCMI,39.170355472516874,-0.99,2,0.3964899182319641,8.297795057296753
309,200,20,LMI,39.170355472516874,-0.99,3,27.56532255988954,1.4236171245574951
310,200,20,KSG,39.170355472516874,-0.99,3,1.1430804599172864,0.014355182647705078
311,200,20,CCMI,39.170355472516874,-0.99,3,0.0241085197776556,8.326348066329956
312,1000,2,CCMI,3.9170355472516896,-0.99,48,1.1557011604309082,11.93886113166809
313,1000,2,LMI,3.9170355472516896,-0.99,49,3.379988979394974,1.9349777698516846
314,1000,2,KSG,3.9170355472516896,-0.99,49,2.3565010744268156,0.011294126510620117
315,1000,2,CCMI,3.9170355472516896,-0.99,49,3.0396692752838135,12.485934019088745
316,200,20,LMI,39.170355472516874,-0.99,0,21.388448377403282,2.528848886489868
317,200,20,KSG,39.170355472516874,-0.99,0,0.1912429580426468,0.010390996932983398
318,200,20,CCMI,39.170355472516874,-0.99,0,-0.01668797992169857,8.345222234725952
319,200,20,LMI,39.170355472516874,-0.99,1,32.221666648966796,0.650291919708252
320,200,20,CCMI,39.170355472516874,-0.99,6,-0.002365145832300186,8.464826822280884
321,200,20,LMI,39.170355472516874,-0.99,7,27.58254108356809,1.504035234451294
322,200,20,KSG,39.170355472516874,-0.99,7,1.0595015033371271,0.010658025741577148
323,200,20,CCMI,39.170355472516874,-0.99,7,0.018246803432703018,8.072102785110474
324,200,20,LMI,39.170355472516874,-0.99,8,23.404901393248586,4.189655065536499
325,200,20,KSG,39.170355472516874,-0.99,8,0.5746007148415057,0.010110139846801758
326,200,20,CCMI,39.170355472516874,-0.99,8,0.23897457122802734,8.429368019104004
327,200,20,LMI,39.170355472516874,-0.99,9,35.15604390557749,1.0138497352600098
328,200,20,KSG,39.170355472516874,-0.99,9,1.5539037534158942,0.01031804084777832
329,200,20,CCMI,39.170355472516874,-0.99,9,0.5687622427940369,8.50314211845398
330,200,20,LMI,39.170355472516874,-0.99,10,20.579678241053593,3.436685085296631
331,200,20,KSG,39.170355472516874,-0.99,10,0.3527886777065773,0.01660299301147461
332,200,20,CCMI,39.170355472516874,-0.99,10,-0.10340174287557602,8.353232145309448
333,200,20,LMI,39.170355472516874,-0.99,11,21.137704144567955,3.4369611740112305
334,200,20,KSG,39.170355472516874,-0.99,11,0.6944974266197138,0.020000934600830078
335,200,20,CCMI,39.170355472516874,-0.99,11,0.12714412808418274,8.209285974502563
336,200,20,LMI,39.170355472516874,-0.99,12,29.520168201116658,0.8425619602203369
337,200,20,KSG,39.170355472516874,-0.99,12,1.2146427442323051,0.01716923713684082
338,200,20,CCMI,39.170355472516874,-0.99,12,0.024604523554444313,8.376012086868286
339,200,20,LMI,39.170355472516874,-0.99,13,21.321998492078944,2.44700288772583
340,200,20,KSG,39.170355472516874,-0.99,13,0.17409360505946203,0.010787010192871094
341,200,20,CCMI,39.170355472516874,-0.99,13,-0.01122227218002081,8.590312957763672
342,200,20,LMI,39.170355472516874,-0.99,14,22.83482547245338,3.0356698036193848
343,200,20,KSG,39.170355472516874,-0.99,14,0.6281202717078632,0.010736942291259766
344,200,20,LMI,39.170355472516874,-0.99,20,36.94679899217296,0.6525440216064453
345,200,20,KSG,39.170355472516874,-0.99,20,1.6683402202964057,0.009406089782714844
346,200,20,CCMI,39.170355472516874,-0.99,20,0.5433388352394104,8.660701990127563
347,200,20,LMI,39.170355472516874,-0.99,21,28.298095424367222,1.1415069103240967
348,200,20,KSG,39.170355472516874,-0.99,21,1.009923641119118,0.014164924621582031
349,200,20,CCMI,39.170355472516874,-0.99,21,0.02257620543241501,8.369800329208374
350,200,20,LMI,39.170355472516874,-0.99,22,22.23196109001033,3.9123928546905518
351,200,20,KSG,39.170355472516874,-0.99,22,0.5388889869024583,0.017429828643798828
352,200,20,KSG,39.170355472516874,-0.99,17,1.1856863270682423,0.00932931900024414
353,200,20,CCMI,39.170355472516874,-0.99,17,0.04235802963376045,8.40183401107788
354,200,20,LMI,39.170355472516874,-0.99,18,21.391381711423904,3.0038437843322754
355,200,20,KSG,39.170355472516874,-0.99,18,0.4951082393928309,0.019564151763916016
356,200,20,CCMI,39.170355472516874,-0.99,18,0.3860689103603363,8.543513059616089
357,200,20,LMI,39.170355472516874,-0.99,19,36.565667318608746,0.7851088047027588
358,200,20,KSG,39.170355472516874,-0.99,19,1.6444299777758444,0.01374197006225586
359,200,20,CCMI,39.170355472516874,-0.99,19,0.5793757438659668,8.592720746994019
360,200,20,CCMI,39.170355472516874,-0.99,14,-0.11575285345315933,8.740504741668701
361,200,20,LMI,39.170355472516874,-0.99,15,33.222250352382105,0.8438940048217773
362,200,20,KSG,39.170355472516874,-0.99,15,1.4804982687746846,0.010845184326171875
363,200,20,CCMI,39.170355472516874,-0.99,15,0.009035211987793446,8.261664867401123
364,200,20,LMI,39.170355472516874,-0.99,16,23.8640727451415,3.6593077182769775
365,200,20,KSG,39.170355472516874,-0.99,16,0.9328119779547336,0.009174585342407227
366,200,20,CCMI,39.170355472516874,-0.99,16,0.1455076038837433,8.385374069213867
367,200,20,LMI,39.170355472516874,-0.99,17,31.713049721826362,1.0232598781585693
368,200,20,KSG,39.170355472516874,-0.99,25,1.5220206579018063,0.013494014739990234
369,200,20,CCMI,39.170355472516874,-0.99,25,0.7654210329055786,8.423052787780762
370,200,20,LMI,39.170355472516874,-0.99,26,24.800412347869567,1.12264084815979
371,200,20,KSG,39.170355472516874,-0.99,26,0.7767528344557103,0.019726037979125977
372,200,20,CCMI,39.170355472516874,-0.99,26,0.009554654359817505,8.427259922027588
373,200,20,LMI,39.170355472516874,-0.99,27,23.44693991941175,0.9387798309326172
374,200,20,KSG,39.170355472516874,-0.99,27,0.5833206784672677,0.012639999389648438
375,200,20,CCMI,39.170355472516874,-0.99,27,0.01414487138390541,7.964794158935547
376,200,20,CCMI,39.170355472516874,-0.99,22,0.16896797716617584,8.331586122512817
377,200,20,LMI,39.170355472516874,-0.99,23,24.397328681308743,1.005141019821167
378,200,20,KSG,39.170355472516874,-0.99,23,0.8097208715021095,0.010272026062011719
379,200,20,CCMI,39.170355472516874,-0.99,23,0.01611451990902424,8.70558214187622
380,200,20,LMI,39.170355472516874,-0.99,24,33.07550410561774,0.8852860927581787
381,200,20,KSG,39.170355472516874,-0.99,24,1.4630491719494798,0.010066986083984375
382,200,20,CCMI,39.170355472516874,-0.99,24,0.06472644954919815,8.264955997467041
383,200,20,LMI,39.170355472516874,-0.99,25,28.250806936306905,6.026027679443359
384,200,20,LMI,39.170355472516874,-0.99,28,24.67224731547827,1.6724638938903809
385,200,20,KSG,39.170355472516874,-0.99,28,0.7473376062866292,0.012737035751342773
386,200,20,CCMI,39.170355472516874,-0.99,28,0.009394098073244095,8.794651985168457
387,200,20,LMI,39.170355472516874,-0.99,29,22.456033005784175,2.7911460399627686
388,200,20,KSG,39.170355472516874,-0.99,29,0.4061301623855619,0.011175155639648438
389,200,20,CCMI,39.170355472516874,-0.99,29,-0.013007987290620804,7.81731915473938
390,200,20,LMI,39.170355472516874,-0.99,30,20.99168914158834,3.765028953552246
