,N,d,Method,GT,rho,random_state,Pred,Time
1416,200,20,MIND,-0.0,0.0,13,0.9811395394106226,67.20131707191467
1417,200,20,MINE,-0.0,0.0,14,1.552701473236084,1.5143930912017822
1418,200,20,MINE,-0.0,0.0,9,0.3258631825447082,0.916862964630127
1419,200,20,MIND,-0.0,0.0,9,0.7066837995831108,52.1433379650116
1420,200,20,MINE,-0.0,0.0,10,0.5280246734619141,0.7529458999633789
1421,200,20,MIND,-0.0,0.0,10,0.9712010377390834,66.57682800292969
1422,200,20,MINE,-0.0,0.0,11,0.8161651492118835,1.1879549026489258
1423,200,20,MIND,-0.0,0.0,11,0.2205632972193651,53.88975214958191
1424,200,20,MIND,-0.0,0.0,6,0.7919823104279364,50.91021990776062
1425,200,20,MINE,-0.0,0.0,7,0.3915329873561859,1.0641021728515625
1426,200,20,MIND,-0.0,0.0,7,0.5833618401129206,77.83025789260864
1427,200,20,MINE,-0.0,0.0,8,0.5723695158958435,0.9816241264343262
1428,200,20,MIND,-0.0,0.0,8,0.8431535303710931,74.48862504959106
1429,200,20,MINE,-0.0,0.0,17,0.7802993059158325,1.0225038528442385
1430,200,20,MIND,-0.0,0.0,17,1.0122354811428051,77.18675923347473
1431,200,20,MINE,-0.0,0.0,18,1.2188737392425537,0.7854468822479248
1432,200,20,MIND,-0.0,0.0,18,0.8578678999812743,51.11424088478088
1433,200,20,MINE,-0.0,0.0,19,1.9508944749832156,1.4359591007232666
1434,200,20,MIND,-0.0,0.0,19,0.9679516590987224,74.78181481361389
1435,200,20,MIND,-0.0,0.0,14,0.5175549867405909,79.68295502662659
1436,200,20,MINE,-0.0,0.0,15,0.6648287177085876,1.0987389087677002
1437,200,20,MIND,-0.0,0.0,15,0.4725624588001571,51.34851026535034
1438,200,20,MINE,-0.0,0.0,16,0.9089116454124452,1.0881891250610352
1439,200,20,MIND,-0.0,0.0,16,0.6794981799519677,83.02145004272461
1440,200,20,MINE,-0.0,0.0,20,0.3597689867019653,0.8698849678039551
1441,200,20,MIND,-0.0,0.0,20,0.47772377048683,63.20450186729431
1442,200,20,MINE,-0.0,0.0,21,0.4856866598129272,1.5992538928985596
1443,200,20,MIND,-0.0,0.0,21,1.1028213508928082,47.479000091552734
1444,200,20,MINE,-0.0,0.0,22,0.3464075922966003,0.732421875
1445,200,20,MINE,-0.0,0.0,28,0.8137537240982056,1.2357079982757568
1446,200,20,MIND,-0.0,0.0,28,0.3214975395018464,70.51647567749023
1447,200,20,MINE,-0.0,0.0,29,0.5348981022834778,0.9743130207061768
1448,200,20,MIND,-0.0,0.0,29,0.5247167471058167,87.38581395149231
1449,200,20,MINE,-0.0,0.0,30,1.4843829870224,1.3385469913482666
1450,200,20,MIND,-0.0,0.0,22,0.3300032634498426,50.05955910682678
1451,200,20,MINE,-0.0,0.0,23,0.4320428371429443,0.7158918380737305
1452,200,20,MIND,-0.0,0.0,23,1.3233630769814435,77.6046531200409
1453,200,20,MINE,-0.0,0.0,24,0.6671310663223267,1.0280287265777588
1454,200,20,MIND,-0.0,0.0,24,0.1675330442102252,88.33840489387512
1455,200,20,MINE,-0.0,0.0,25,0.5220664739608765,1.3467140197753906
1456,200,20,MIND,-0.0,0.0,25,0.3045783288566508,75.65140986442566
1457,200,20,MINE,-0.0,0.0,26,0.715563952922821,0.9414267539978028
1458,200,20,MIND,-0.0,0.0,26,0.4959596453745696,49.43796396255493
1459,200,20,MINE,-0.0,0.0,27,1.852695107460022,2.1303811073303223
1460,200,20,MIND,-0.0,0.0,27,0.7121250962248664,80.17102193832397
1461,200,20,MINE,-0.0,0.0,36,0.5833333134651184,1.0512712001800537
1462,200,20,MIND,-0.0,0.0,36,0.0,49.87504196166992
1463,200,20,MINE,-0.0,0.0,37,1.2382433414459229,1.100003957748413
1464,200,20,MIND,-0.0,0.0,37,1.111788417300818,84.82298421859741
1465,200,20,MINE,-0.0,0.0,38,0.4134993553161621,0.6608390808105469
1466,200,20,MINE,-0.0,0.0,33,0.8090773224830627,1.5443031787872314
1467,200,20,MIND,-0.0,0.0,33,0.8580131135952125,52.76898670196533
1468,200,20,MINE,-0.0,0.0,34,1.2024710178375244,0.9306621551513672
1469,200,20,MIND,-0.0,0.0,34,0.0,94.45023202896118
1470,200,20,MINE,-0.0,0.0,35,0.696694016456604,0.9049429893493652
1471,200,20,MIND,-0.0,0.0,35,0.0,53.72484087944031
1472,200,20,MIND,-0.0,0.0,30,0.4858906250556853,72.0352611541748
1473,200,20,MINE,-0.0,0.0,31,1.0768102407455444,1.3389899730682373
1474,200,20,MIND,-0.0,0.0,31,1.294734369358928,90.58087801933289
1475,200,20,MINE,-0.0,0.0,32,0.6833431124687195,1.2251620292663574
1476,200,20,MIND,-0.0,0.0,32,0.0870478663213272,53.96782803535461
1477,200,20,MINE,-0.0,0.0,41,0.9572170376777648,1.0802581310272217
1478,200,20,MIND,-0.0,0.0,41,0.0,96.97217988967896
1479,200,20,MINE,-0.0,0.0,42,1.4353779554367063,1.4161880016326904
1480,200,20,MIND,-0.0,0.0,42,0.7306807453214563,60.27122092247009
1481,200,20,MINE,-0.0,0.0,43,0.3778868317604065,0.9293770790100098
1482,200,20,MIND,-0.0,0.0,43,0.5803542912721196,71.70764398574829
1483,200,20,MINE,-0.0,0.0,44,0.5746428370475769,0.8073546886444092
1484,200,20,MIND,-0.0,0.0,44,0.2890087814874424,45.88557887077332
1485,200,20,MINE,-0.0,0.0,45,0.769882082939148,0.9001688957214355
1486,200,20,MIND,-0.0,0.0,45,0.2100555232316472,98.68182611465454
1487,200,20,MINE,-0.0,0.0,46,0.515426754951477,0.8977088928222656
1488,200,20,MIND,-0.0,0.0,38,0.3566691313410375,75.52072882652283
1489,200,20,MINE,-0.0,0.0,39,0.258804440498352,1.2061529159545898
1490,200,20,MIND,-0.0,0.0,39,1.2971792422013133,44.50869798660278
1491,200,20,MINE,-0.0,0.0,40,0.9113209247589112,1.3019070625305176
1492,200,20,MIND,-0.0,0.0,40,1.0417995581257735,106.37060213088988
1493,200,20,MIND,-0.0,0.0,46,0.5594448149215405,49.91169095039368
1494,200,20,MINE,-0.0,0.0,47,0.6949561238288879,1.6106040477752686
1495,200,20,MIND,-0.0,0.0,47,0.6652591031695849,103.82843899726868
1496,200,20,MINE,-0.0,0.0,48,0.9222031235694884,0.9665846824645996
1497,200,20,MIND,-0.0,0.0,48,0.6728010696846758,59.23259806632996
1498,1000,20,MINE,-0.0,0.0,2,1.0118993520736694,8.992580890655518
1499,1000,20,MIND,-0.0,0.0,2,0.1364170285354674,90.8994071483612
1500,1000,20,MINE,-0.0,0.0,3,1.1244666576385498,8.578752994537354
1501,1000,20,MIND,-0.0,0.0,3,0.1432177179979809,51.0859169960022
1502,1000,20,MINE,-0.0,0.0,4,1.3399856090545654,10.072962045669556
1503,200,20,MINE,-0.0,0.0,49,0.9858488440513612,1.6798522472381592
1504,200,20,MIND,-0.0,0.0,49,0.0885688077564705,74.89265298843384
1505,1000,20,MINE,-0.0,0.0,0,0.8620944619178772,7.832120180130005
1506,1000,20,MIND,-0.0,0.0,0,0.0771825846594728,61.04741406440735
1507,1000,20,MINE,-0.0,0.0,1,1.077852487564087,12.012940168380736
1508,1000,20,MIND,-0.0,0.0,1,0.1858673296122485,76.72607398033142
1509,1000,20,MINE,-0.0,0.0,7,0.9414672255516052,10.02679705619812
1510,1000,20,MIND,-0.0,0.0,7,0.186670566391933,93.9031617641449
1511,1000,20,MINE,-0.0,0.0,8,1.2225065231323242,10.838685274124146
1512,1000,20,MIND,-0.0,0.0,8,0.0984509767473189,54.91047716140747
1513,1000,20,MINE,-0.0,0.0,9,0.7908916473388672,13.322889804840088
1514,1000,20,MIND,-0.0,0.0,9,0.203134441978155,109.54636597633362
1515,1000,20,MINE,-0.0,0.0,10,0.8590746521949768,12.127015113830566
1516,1000,20,MIND,-0.0,0.0,10,0.0844916981873004,85.90175485610962
1517,1000,20,MINE,-0.0,0.0,11,1.2023357152938845,11.73206090927124
1518,1000,20,MIND,-0.0,0.0,11,0.1847429691636407,81.86333680152893
1519,1000,20,MINE,-0.0,0.0,12,1.460859775543213,8.42694616317749
1520,1000,20,MINE,-0.0,0.0,15,0.9826465845108032,10.51030707359314
1521,1000,20,MIND,-0.0,0.0,15,0.2337892077398315,56.689785957336426
1522,1000,20,MINE,-0.0,0.0,16,1.1669491529464722,9.8834810256958
1523,1000,20,MIND,-0.0,0.0,16,0.0863742518880755,101.3541340827942
1524,1000,20,MINE,-0.0,0.0,17,1.5833038091659546,14.67987585067749
1525,1000,20,MIND,-0.0,0.0,17,0.0311573312499456,64.64712572097778
1526,1000,20,MIND,-0.0,0.0,12,0.0513678415049022,72.45696210861206
1527,1000,20,MINE,-0.0,0.0,13,1.059040665626526,8.041194915771484
1528,1000,20,MIND,-0.0,0.0,13,0.1741422109453094,65.79536366462708
1529,1000,20,MINE,-0.0,0.0,14,1.40874183177948,13.177816152572632
1530,1000,20,MIND,-0.0,0.0,14,0.0622293826471905,92.210116147995
1531,1000,20,MINE,-0.0,0.0,18,0.9997525215148926,7.156973123550415
1532,1000,20,MIND,-0.0,0.0,18,0.1290267389145717,97.24431371688844
1533,1000,20,MINE,-0.0,0.0,19,1.2761523723602295,9.556488037109377
1534,1000,20,MIND,-0.0,0.0,19,0.0085834456990118,60.13556671142578
1535,1000,20,MINE,-0.0,0.0,20,1.2237728834152222,9.250221967697144
1536,1000,20,MIND,-0.0,0.0,4,0.1559403492443996,96.72163796424866
1537,1000,20,MINE,-0.0,0.0,5,0.9705783724784852,8.422771215438843
1538,1000,20,MIND,-0.0,0.0,5,0.0070654985985491,60.50921797752381
1539,1000,20,MINE,-0.0,0.0,6,0.689068078994751,9.319831132888794
1540,1000,20,MIND,-0.0,0.0,6,0.0439849425093946,105.06987500190736
1541,1000,20,MIND,-0.0,0.0,20,0.1964073117684229,116.4792001247406
1542,1000,20,MINE,-0.0,0.0,21,1.3030866384506226,7.643596887588501
1543,1000,20,MIND,-0.0,0.0,21,0.0449751264263599,60.23891615867615
1544,1000,20,MINE,-0.0,0.0,22,1.0995246171951294,11.0852210521698
1545,1000,20,MIND,-0.0,0.0,22,0.0697620864452408,90.3400137424469
1546,1000,20,MINE,-0.0,0.0,26,1.1771175861358645,7.978262901306152
1547,1000,20,MIND,-0.0,0.0,26,0.2027897497073297,58.681971311569214
1548,1000,20,MINE,-0.0,0.0,27,1.2592564821243286,9.887120008468628
1549,1000,20,MIND,-0.0,0.0,27,0.2874791345609547,86.57654023170471
1550,1000,20,MINE,-0.0,0.0,28,0.8675345182418823,11.047080993652344
1551,1000,20,MINE,-0.0,0.0,23,0.9730956554412842,8.938297986984253
1552,1000,20,MIND,-0.0,0.0,23,0.1322186738498915,77.14087510108948
1553,1000,20,MINE,-0.0,0.0,24,1.029083251953125,12.244049787521362
1554,1000,20,MIND,-0.0,0.0,24,0.1246593549347736,87.48252582550049
1555,1000,20,MINE,-0.0,0.0,25,0.80710768699646,13.79598069190979
1556,1000,20,MIND,-0.0,0.0,25,0.049053218834556,78.00658512115479
1557,1000,20,MINE,-0.0,0.0,31,1.1334259510040283,8.836497068405151
1558,1000,20,MIND,-0.0,0.0,31,0.0,90.94212985038756
1559,1000,20,MINE,-0.0,0.0,32,1.1194336414337158,9.18349003791809
1560,1000,20,MIND,-0.0,0.0,32,0.1366209293665873,61.85100603103638
1561,1000,20,MINE,-0.0,0.0,33,1.0164607763290403,9.361931085586548
1562,1000,20,MIND,-0.0,0.0,33,0.0393568471489668,120.89724731445312
1563,1000,20,MINE,-0.0,0.0,39,1.3169991970062256,12.156803131103516
1564,1000,20,MIND,-0.0,0.0,39,0.0548931670827827,73.10612487792969
1565,1000,20,MINE,-0.0,0.0,40,1.3831592798233032,10.328893184661863
1566,1000,20,MIND,-0.0,0.0,40,0.1517047302831199,93.66678190231325
1567,1000,20,MINE,-0.0,0.0,41,1.4730318784713743,10.20888328552246
1568,1000,20,MIND,-0.0,0.0,41,0.2159166996461253,89.7392270565033
1569,1000,20,MIND,-0.0,0.0,28,0.0706194674997998,96.60057806968688
1570,1000,20,MINE,-0.0,0.0,29,1.238035798072815,8.384876012802124
1571,1000,20,MIND,-0.0,0.0,29,0.0,74.23954892158508
1572,1000,20,MINE,-0.0,0.0,30,0.9881714582443236,11.045280933380129
1573,1000,20,MIND,-0.0,0.0,30,0.0837431353102919,118.73400282859802
1574,1000,20,MIND,-0.0,0.0,36,0.0822548875865548,98.10311079025269
1575,1000,20,MINE,-0.0,0.0,37,1.4393224716186523,5.783952951431274
1576,1000,20,MIND,-0.0,0.0,37,0.2014134090436182,88.9881112575531
1577,1000,20,MINE,-0.0,0.0,38,0.9884977340698242,12.9774329662323
1578,1000,20,MIND,-0.0,0.0,38,0.122260347389108,83.62542486190796
1579,1000,20,MINE,-0.0,0.0,34,0.9804521203041076,10.793606042861938
1580,1000,20,MIND,-0.0,0.0,34,0.1744875826640128,61.68815684318543
1581,1000,20,MINE,-0.0,0.0,35,0.928316056728363,5.837492942810059
1582,1000,20,MIND,-0.0,0.0,35,0.1130236490973715,116.05339002609252
1583,1000,20,MINE,-0.0,0.0,36,1.2353214025497437,8.04826307296753
1584,1000,20,MINE,-0.0,0.0,42,1.161764144897461,9.487895011901855
1585,1000,20,MIND,-0.0,0.0,42,0.0480120431051049,71.80034160614014
1586,1000,20,MINE,-0.0,0.0,43,1.075194001197815,12.51662302017212
1587,1000,20,MIND,-0.0,0.0,43,0.0058765528225135,109.5810399055481
1588,1000,20,MINE,-0.0,0.0,44,1.1468663215637207,11.21514105796814
1589,200,2,MINE,0.2876820724517809,0.5,0,0.3258412480354309,3.918189764022827
1590,200,2,MIND,0.2876820724517809,0.5,0,0.2144568390537293,54.44089698791504
1591,200,2,MINE,0.2876820724517809,0.5,1,0.1618905067443847,2.910496950149536
1592,200,2,MIND,0.2876820724517809,0.5,1,0.1800772607977024,86.51799988746643
1593,200,2,MINE,0.2876820724517809,0.5,2,0.2672944068908691,1.7474498748779297
1594,200,2,MINE,0.2876820724517809,0.5,8,0.2973754405975342,2.4632349014282227
1595,200,2,MIND,0.2876820724517809,0.5,8,0.2411808460652656,84.06240892410278
1596,200,2,MINE,0.2876820724517809,0.5,9,0.2280020713806152,2.380880832672119
1597,200,2,MIND,0.2876820724517809,0.5,9,0.2585087683553866,61.27048301696777
1598,200,2,MINE,0.2876820724517809,0.5,10,0.2291126251220703,2.008748769760132
1599,200,2,MINE,0.2876820724517809,0.5,5,0.2749255895614624,2.8492560386657715
1600,200,2,MIND,0.2876820724517809,0.5,5,0.3222246857070971,58.29960179328919
1601,200,2,MINE,0.2876820724517809,0.5,6,0.3321594595909118,1.8434550762176516
1602,200,2,MIND,0.2876820724517809,0.5,6,0.3124020712227364,97.50778484344482
1603,200,2,MINE,0.2876820724517809,0.5,7,0.2418588995933532,2.7672390937805176
1604,200,2,MIND,0.2876820724517809,0.5,7,0.3080869003010796,58.49962401390076
1605,1000,20,MIND,-0.0,0.0,44,0.2629629089510027,120.54053664207458
1606,1000,20,MINE,-0.0,0.0,45,1.450434684753418,11.076484203338625
1607,1000,20,MIND,-0.0,0.0,45,0.0,60.34266400337219
1608,1000,20,MINE,-0.0,0.0,46,1.0810519456863403,12.145297050476074
1609,1000,20,MIND,-0.0,0.0,46,0.1149265484874558,109.4828040599823
1610,200,2,MIND,0.2876820724517809,0.5,10,0.2636028707234539,49.810675859451294
1611,200,2,MINE,0.2876820724517809,0.5,11,0.0262017250061035,0.7523190975189209
1612,200,2,MIND,0.2876820724517809,0.5,11,0.2096743433263289,92.32243466377258
1613,200,2,MINE,0.2876820724517809,0.5,12,0.3304735422134399,3.9054532051086426
1614,200,2,MIND,0.2876820724517809,0.5,12,0.3239057141041168,57.66403889656067
1615,200,2,MIND,0.2876820724517809,0.5,2,0.2381859566787499,66.71374583244324
1616,200,2,MINE,0.2876820724517809,0.5,3,0.2724758982658386,2.546638965606689
1617,200,2,MIND,0.2876820724517809,0.5,3,0.2974382069605164,90.3558280467987
1618,200,2,MINE,0.2876820724517809,0.5,4,0.3679295182228088,3.5773181915283203
1619,200,2,MIND,0.2876820724517809,0.5,4,0.2318860352982158,67.60313415527344
1620,1000,20,MINE,-0.0,0.0,47,1.1892772912979126,16.510626077651978
1621,1000,20,MIND,-0.0,0.0,47,0.0,101.87877368927002
1622,1000,20,MINE,-0.0,0.0,48,1.0159316062927246,9.254901885986328
1623,1000,20,MIND,-0.0,0.0,48,0.3219781190798211,104.82084512710573
1624,1000,20,MINE,-0.0,0.0,49,0.9031398892402648,9.978937149047852
1625,1000,20,MIND,-0.0,0.0,49,0.1814944848497429,68.64278793334961
1626,200,2,MINE,0.2876820724517809,0.5,16,0.2557655572891235,2.7037429809570312
1627,200,2,MIND,0.2876820724517809,0.5,16,0.245147349163204,81.64035296440125
1628,200,2,MINE,0.2876820724517809,0.5,17,0.0695070028305053,1.6007380485534668
1629,200,2,MIND,0.2876820724517809,0.5,17,0.250472064757312,46.19560980796814
1630,200,2,MINE,0.2876820724517809,0.5,18,0.2228288650512695,3.0551319122314453
1631,200,2,MINE,0.2876820724517809,0.5,13,0.2938445806503296,5.380611181259155
1632,200,2,MIND,0.2876820724517809,0.5,13,0.3069325115644776,60.32172608375549
1633,200,2,MINE,0.2876820724517809,0.5,14,0.3209014534950256,2.2769482135772705
1634,200,2,MIND,0.2876820724517809,0.5,14,0.2923835766212902,78.38738894462585
1635,200,2,MINE,0.2876820724517809,0.5,15,0.2783659696578979,2.950748920440674
1636,200,2,MIND,0.2876820724517809,0.5,15,0.3352635614317668,75.85935378074646
1637,200,2,MINE,0.2876820724517809,0.5,24,0.115608811378479,2.5949079990386963
1638,200,2,MIND,0.2876820724517809,0.5,24,0.2267048887196835,59.839893102645874
1639,200,2,MINE,0.2876820724517809,0.5,25,0.2552668452262878,2.473915100097656
1640,200,2,MIND,0.2876820724517809,0.5,25,0.1671807409954105,82.2688319683075
1641,200,2,MINE,0.2876820724517809,0.5,26,0.2181923985481262,3.6785480976104736
1642,200,2,MINE,0.2876820724517809,0.5,32,0.2081774473190307,2.000342845916748
1643,200,2,MIND,0.2876820724517809,0.5,32,0.2774777344465847,76.29386019706726
1644,200,2,MINE,0.2876820724517809,0.5,33,0.0832098722457885,0.7576460838317871
1645,200,2,MIND,0.2876820724517809,0.5,33,0.2057273061604784,59.309613943099976
1646,200,2,MINE,0.2876820724517809,0.5,34,0.2550778388977051,2.039951801300049
1647,200,2,MIND,0.2876820724517809,0.5,18,0.3201665736369621,101.5028998851776
1648,200,2,MINE,0.2876820724517809,0.5,19,0.2000928521156311,2.848783016204834
1649,200,2,MIND,0.2876820724517809,0.5,19,0.2117572892869385,60.81354904174805
1650,200,2,MINE,0.2876820724517809,0.5,20,0.1617467403411865,1.8121929168701167
1651,200,2,MIND,0.2876820724517809,0.5,20,0.2388268678290304,101.61226487159728
1652,200,2,MINE,0.2876820724517809,0.5,29,0.1611188650131225,2.3254780769348145
1653,200,2,MIND,0.2876820724517809,0.5,29,0.2416627943012188,78.88512206077576
1654,200,2,MINE,0.2876820724517809,0.5,30,0.1462478637695312,3.5391108989715576
1655,200,2,MIND,0.2876820724517809,0.5,30,0.2288115176171042,51.285773038864136
1656,200,2,MINE,0.2876820724517809,0.5,31,0.1732154488563537,1.1429340839385986
1657,200,2,MIND,0.2876820724517809,0.5,31,0.2232464095362981,84.01402497291565
1658,200,2,MINE,0.2876820724517809,0.5,21,0.3682820796966553,3.95317816734314
1659,200,2,MIND,0.2876820724517809,0.5,21,0.2894781492400164,84.12926411628723
1660,200,2,MINE,0.2876820724517809,0.5,22,0.2144348621368408,2.447000741958618
1661,200,2,MIND,0.2876820724517809,0.5,22,0.1716789281054164,62.93881106376648
1662,200,2,MINE,0.2876820724517809,0.5,23,0.3017722368240356,2.5749456882476807
1663,200,2,MIND,0.2876820724517809,0.5,23,0.2014952689184032,90.05066275596619
1664,200,2,MIND,0.2876820724517809,0.5,26,0.3222256641625456,76.507728099823
1665,200,2,MINE,0.2876820724517809,0.5,27,0.3141913414001465,4.12378716468811
1666,200,2,MIND,0.2876820724517809,0.5,27,0.2865534950750358,96.1083619594574
1667,200,2,MINE,0.2876820724517809,0.5,28,0.3524732589721679,2.22574782371521
1668,200,2,MIND,0.2876820724517809,0.5,28,0.255325781979122,56.236305236816406
1669,200,2,MIND,0.2876820724517809,0.5,34,0.2335260455942756,80.25574111938477
1670,200,2,MINE,0.2876820724517809,0.5,35,0.2386931777000427,3.516643047332764
1671,200,2,MIND,0.2876820724517809,0.5,35,0.3204602758917612,60.94928002357483
1672,200,2,MINE,0.2876820724517809,0.5,36,0.3832229375839233,2.992764949798584
1673,200,2,MIND,0.2876820724517809,0.5,36,0.2878388515242536,73.91487216949463
1674,200,2,MINE,0.2876820724517809,0.5,37,0.2846326828002929,4.343932151794434
1675,200,2,MIND,0.2876820724517809,0.5,37,0.2636462521913307,55.48384499549866
1676,200,2,MINE,0.2876820724517809,0.5,38,0.099696397781372,1.7517461776733398
1677,200,2,MIND,0.2876820724517809,0.5,38,0.1522362561449406,81.240305185318
1678,200,2,MINE,0.2876820724517809,0.5,39,0.1324959993362426,1.8005530834197998
1679,200,2,MIND,0.2876820724517809,0.5,39,0.2543269128727044,41.33391809463501
1680,200,2,MINE,0.2876820724517809,0.5,40,0.1716759204864502,0.9656999111175536
1681,200,2,MIND,0.2876820724517809,0.5,40,0.2152218150050518,55.60338807106018
1682,200,2,MINE,0.2876820724517809,0.5,41,0.2700103521347046,1.8801679611206052
1683,200,2,MIND,0.2876820724517809,0.5,41,0.3518361663935693,65.96400904655457
1684,200,2,MINE,0.2876820724517809,0.5,42,0.1558601856231689,1.9747250080108645
1685,200,2,MIND,0.2876820724517809,0.5,42,0.2130078075129896,60.7050461769104
1686,200,2,MINE,0.2876820724517809,0.5,43,0.1506701111793518,1.0870928764343262
1687,200,2,MIND,0.2876820724517809,0.5,43,0.2912240429475508,35.63472104072571
1688,200,2,MINE,0.2876820724517809,0.5,44,0.2448703050613403,1.6192398071289062
1689,200,2,MIND,0.2876820724517809,0.5,44,0.2457853080186574,81.24942803382874
1690,200,2,MINE,0.2876820724517809,0.5,48,0.29038006067276,1.9752800464630127
1691,200,2,MIND,0.2876820724517809,0.5,48,0.1143119270211743,49.97619605064392
1692,200,2,MINE,0.2876820724517809,0.5,49,0.2051866054534912,1.5026249885559082
1693,200,2,MIND,0.2876820724517809,0.5,49,0.2071087065406464,92.8676552772522
1694,1000,2,MINE,0.2876820724517809,0.5,0,0.292347252368927,10.759122848510742
1695,200,2,MINE,0.2876820724517809,0.5,45,0.1654618382453918,2.2535958290100098
1696,200,2,MIND,0.2876820724517809,0.5,45,0.2697528839291444,51.35017609596253
1697,200,2,MINE,0.2876820724517809,0.5,46,0.2165495753288269,2.62858510017395
1698,200,2,MIND,0.2876820724517809,0.5,46,0.2182796075279118,101.25551319122314
1699,200,2,MINE,0.2876820724517809,0.5,47,0.2009169459342956,2.4804956912994385
1700,200,2,MIND,0.2876820724517809,0.5,47,0.1964418975336373,48.58005380630493
1701,1000,2,MIND,0.2876820724517809,0.5,0,0.2182620270440563,45.012640953063965
1702,1000,2,MINE,0.2876820724517809,0.5,1,0.2708988189697265,7.349978923797607
1703,1000,2,MIND,0.2876820724517809,0.5,1,0.1900079686547204,94.38130307197572
1704,1000,2,MINE,0.2876820724517809,0.5,2,0.2421518564224243,10.509353876113892
1705,1000,2,MIND,0.2876820724517809,0.5,2,0.2265537152429737,50.14488434791565
1706,1000,2,MINE,0.2876820724517809,0.5,6,0.2534430623054504,23.51847195625305
1707,1000,2,MIND,0.2876820724517809,0.5,6,0.2101491168636849,68.14921116828918
1708,1000,2,MINE,0.2876820724517809,0.5,7,0.236430823802948,8.208550930023193
1709,1000,2,MIND,0.2876820724517809,0.5,7,0.1980950844665639,77.10025882720947
1710,1000,2,MINE,0.2876820724517809,0.5,8,0.2535629272460937,9.583404779434204
1711,1000,2,MINE,0.2876820724517809,0.5,11,0.2710475921630859,13.269968271255491
1712,1000,2,MIND,0.2876820724517809,0.5,11,0.2516156322979383,60.77035999298096
